podcastID,post_total_episodes_analyzed,post_total_guests,post_urm_guests,post_female_guests,post_avg_ep_pct_female,post_avg_ep_pct_urm,post_overall_pct_urm,post_overall_pct_female
8bf32f06fa4b40fe900e1a794c9bf995,15,10,0,7,70.0,0.0,0.0,70.0
8bf6521878d743658a2f70b8c4d0d4ba,135,124,11,10,6.014492753623188,8.007246376811594,8.870967741935484,8.064516129032258
8c037dd6303d4c2ebbc8667ae27d484b,2,4,1,2,66.66666666666666,16.666666666666664,25.0,50.0
8c181cee5827494da615d91f9657772c,2,2,1,0,0.0,50.0,50.0,0.0
8c286f9c08614e2e809b998c92aff627,4,5,0,4,87.5,0.0,0.0,80.0
8c641821c061465a80e1053b5c14c37a,12,13,2,12,95.83333333333333,12.5,15.384615384615385,92.3076923076923
8c6c94c1d9d145a7b11fcf53212abfd3,3,3,1,3,100.0,50.0,33.33333333333333,100.0
8c93cdb41cb44c369d0a76868fc00ed3,8,14,0,3,42.857142857142854,0.0,0.0,21.428571428571427
8cae09b09b18408ab2fbe570c9c908c6,11,12,0,8,63.63636363636363,0.0,0.0,66.66666666666666
8cc22152b8e14a52a67f49aa231d1ddf,1,1,1,1,100.0,100.0,100.0,100.0
8ce51683c0624867812de22774603617,12,12,0,3,25.0,0.0,0.0,25.0
8ced35ce263a4022b264fbdd4aa79765,5,5,0,1,20.0,0.0,0.0,20.0
8cee2ded998d433e972d6f71dc430b7d,3,3,0,3,100.0,0.0,0.0,100.0
8cf2013f4df546f48d41c0e42ea19421,23,13,0,11,81.81818181818181,0.0,0.0,84.61538461538461
8cfc1664f11640c0a3b5d0df00d6efe0,12,15,0,11,72.72727272727273,0.0,0.0,73.33333333333333
8d01f076dbc443038a2c630d3a77878c,4,1,0,0,0.0,0.0,0.0,0.0
8d02ff29571d493f89d827a6acd9c885,11,5,0,3,60.0,0.0,0.0,60.0
8d0b8264cf814fbc9744a24074534202,11,29,0,4,12.02020202020202,0.0,0.0,13.793103448275861
8d1d2719ef4346f9b5ee3935187d1d32,3,3,0,0,0.0,0.0,0.0,0.0
8d319ab6219c4c87870bac6dd207584a,1,1,0,1,100.0,0.0,0.0,100.0
8d48b92e64d94c40908dd538278268c7,2,3,1,2,75.0,25.0,33.33333333333333,66.66666666666666
8d4cf72324db47db93ce1c80f7241112,15,28,8,22,80.0,30.0,28.57142857142857,78.57142857142857
8d55000d53714f4da635c3f229f9ca5e,4,4,0,0,0.0,0.0,0.0,0.0
8d76cf4ecca048148028f7ada13d492d,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
8d7e742b7756495ea67a3cb30161561f,4,4,0,0,0.0,0.0,0.0,0.0
8d80c4cd7501420ca3611fb9d94bfea8,2,2,0,1,50.0,0.0,0.0,50.0
8d83dea82bd944ae8fbe29ffca9228b3,1,1,0,1,100.0,0.0,0.0,100.0
8d9148c6e48c45dab049505758c547d5,11,16,5,8,50.0,44.44444444444444,31.25,50.0
8d914b75a92d442c8600b5ca001d26f2,2,2,0,0,0.0,0.0,0.0,0.0
8d93f7e39b804df29745299c027fc06c,12,12,3,10,80.0,25.0,25.0,83.33333333333334
8d9cf6d3127742d994a12c009c4b1ce2,11,12,0,3,22.727272727272727,0.0,0.0,25.0
8dc5cf540e4549c881fda2d229eee7c4,10,12,0,7,60.0,0.0,0.0,58.333333333333336
8dd9e09e25234062a210b558308afe70,1,2,0,0,0.0,0.0,0.0,0.0
8ddc835e981c458a818f13d2d913e00e,9,9,0,4,44.44444444444444,0.0,0.0,44.44444444444444
8e112ed3d8154c078f982bf41b614c26,4,5,0,3,62.5,0.0,0.0,60.0
8e17767f6caf48fe91af48be6dd74d9f,11,11,0,8,72.72727272727273,0.0,0.0,72.72727272727273
8e18559e6c684a43b5b6c3bc12c1568f,5,10,3,2,6.666666666666666,26.666666666666664,30.0,20.0
8e1f4647f2db440fafa8b8885eb62c81,12,13,2,5,41.666666666666664,8.333333333333334,15.384615384615385,38.46153846153847
8e23b53a56224015a735fa01e1dfe4fa,18,28,5,26,98.57142857142857,16.428571428571427,17.857142857142858,92.85714285714286
8e2833183dc64f9f82dc53e8e4a88713,55,144,1,0,0.0,0.6289308176100628,0.6944444444444444,0.0
8e293d6df4a746388ebfa168b1dacc4b,4,4,0,2,50.0,0.0,0.0,50.0
8e2feafbadf44d5cbaf6ac052b5f8d61,2,4,0,0,0.0,0.0,0.0,0.0
8e4f48878c044067a556f567d9f260a3,4,10,0,0,0.0,0.0,0.0,0.0
8e5902aafea74bffb4fb2b38b4f37e87,4,6,0,1,25.0,0.0,0.0,16.666666666666664
8e6f095ad5f542d1a580e1ce1718b61e,3,5,0,0,0.0,0.0,0.0,0.0
8e75eddcea9644d4a9d09ad203bc1004,10,10,1,3,30.0,10.0,10.0,30.0
8e7aa1f507204af3b0984b3ed3c61642,10,7,0,7,100.0,0.0,0.0,100.0
8ea57cb3afc24647b91351db50e39895,20,6,1,4,60.0,20.0,16.666666666666664,66.66666666666666
8eb2fd66701b46a583cf1df0924cc3c7,13,6,0,5,83.33333333333333,0.0,0.0,83.33333333333334
8ebdb5e774f940ad8a629a0977d92947,2,0,0,0,0.0,0.0,0.0,0.0
8ecebf8b3e2c4f729231f1af30c39e7d,13,17,3,6,34.61538461538461,19.23076923076923,17.647058823529413,35.294117647058826
8ed9c718df5c49c1ac9b2b0bfc48460e,11,7,0,5,83.33333333333333,0.0,0.0,71.42857142857143
8ee932b5444f4cb186230b1a2a8b0cf9,5,5,0,1,20.0,0.0,0.0,20.0
8eeca336c8ef4fb8817c3d557bf79292,80,48,0,4,6.756756756756757,0.0,0.0,8.333333333333332
8ef28917d53f415c8998c6c0d6007e06,5,5,0,3,62.5,0.0,0.0,60.0
8f01883f549d4bb3b0caaa5ea3a364a0,3,3,0,1,25.0,0.0,0.0,33.33333333333333
8f070a2520e1493fbc869446a87a5766,4,6,0,0,0.0,0.0,0.0,0.0
8f07481d53c24036ba21b727bf1bb980,1,1,1,0,0.0,100.0,100.0,0.0
8f194d9c55b84972be1cb0afc9a4a7df,1,1,0,0,0.0,0.0,0.0,0.0
8f423ba2f25341619dca1647ca134c55,4,3,1,3,100.0,33.333333333333336,33.33333333333333,100.0
8f4fec815f99449ab769e8b8413e7f98,11,13,1,2,7.142857142857143,3.5714285714285716,7.6923076923076925,15.384615384615385
8f7050067d9949278099c38428eb6e31,6,6,3,2,33.333333333333336,50.0,50.0,33.33333333333333
8f853c23063443dfb3889423a8ac5758,2,0,0,0,0.0,0.0,0.0,0.0
8f876faf06be43e4b6e58c6b22a3de8b,11,9,1,7,81.25,12.5,11.11111111111111,77.77777777777779
8f8d3a1e6bd3487e9bf5a13a6f244e99,10,21,9,7,29.629629629629626,51.85185185185185,42.857142857142854,33.33333333333333
8f8e6c78b14c4e3b8fdb6d79d8428ea0,11,11,1,2,18.181818181818183,9.090909090909092,9.090909090909092,18.181818181818183
8f99c60f09f34b889e05bde75dec55a3,1,4,0,2,50.0,0.0,0.0,50.0
8f99cea2b5b9492ca20f86f96e51387d,6,8,0,1,12.5,0.0,0.0,12.5
8faa4eff35d948bcbee4ce10fc85e3c5,11,22,0,2,9.090909090909092,0.0,0.0,9.090909090909092
8fae0631a17c47e2a0d7b635a2618e19,15,14,0,11,78.57142857142857,0.0,0.0,78.57142857142857
8fbef04588e24865969f4a951b4f69ed,7,8,0,1,14.285714285714286,0.0,0.0,12.5
8fc0044681be4ad3b884a974eb761318,4,5,0,1,25.0,0.0,0.0,20.0
8fc7d956d92d4490b248b603ec227cc5,8,8,0,6,75.0,0.0,0.0,75.0
8fd121dd391b46b6a822abc435592b46,1,3,0,1,33.33333333333333,0.0,0.0,33.33333333333333
8ffdff60c82542149d14222ce3c405ee,18,18,2,14,77.77777777777777,11.11111111111111,11.11111111111111,77.77777777777779
9000dded02f94a0aae4b4201e7812d76,5,6,0,5,80.0,0.0,0.0,83.33333333333334
900a037e25844d4fa93b6cae25464491,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
900fa6e3fa8d48f4bafbf54fdeeb9822,9,11,0,8,74.07407407407408,0.0,0.0,72.72727272727273
9014d22ad6424457a7443a5094234263,13,6,1,4,66.66666666666667,16.666666666666668,16.666666666666664,66.66666666666666
902676a140024cdd98f19167d9f49ae4,12,8,0,8,100.0,0.0,0.0,100.0
903398a4f6af494f85d638104f1746af,6,6,0,4,66.66666666666667,0.0,0.0,66.66666666666666
904109a9917a462e924b5078bd72bbdc,6,15,0,2,13.888888888888888,0.0,0.0,13.333333333333334
9046d6e0b04c4094b6c906830a27c1dd,1,2,0,2,100.0,0.0,0.0,100.0
904c64d431ee492c8175e43bcc45c646,5,5,0,1,20.0,0.0,0.0,20.0
905f70c296fd4318b86b427ed1aceebf,5,5,0,1,20.0,0.0,0.0,20.0
90621243a7e64f1ead87cb8112be3904,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
906b74873e22404ab2365b5a44956b50,10,0,0,0,0.0,0.0,0.0,0.0
906f5f01a5c74029a0f6bea35c44ae79,5,5,0,4,80.0,0.0,0.0,80.0
90784419743a4412a3987568df76d91c,22,41,0,8,20.52910052910053,0.0,0.0,19.51219512195122
90998b73cec8493798c8d96cdbb61c54,4,4,0,4,100.0,0.0,0.0,100.0
90a5381a9cfe44079ab021105f0e960f,23,3,0,3,100.0,0.0,0.0,100.0
90a5d7aa1d5d4d78a1b8fd2c7384ea36,4,4,0,4,100.0,0.0,0.0,100.0
90a9ea8d80d840c7a560f6dc391bd9e5,11,10,0,0,0.0,0.0,0.0,0.0
90aabfed739e4b59909fe1c39850f593,4,4,0,1,25.0,0.0,0.0,25.0
90c0c1177ce34c55a870d0d5c411b3ca,58,299,0,34,10.752551020408164,0.0,0.0,11.37123745819398
90c45b38505e4ac9a912206f76454484,5,4,0,0,0.0,0.0,0.0,0.0
90c6feefcf934d7594dd62177ebb32e5,38,43,1,9,18.42105263157895,2.6315789473684212,2.3255813953488373,20.930232558139537
90d686b7eb5449be8877b244a279247b,48,48,1,9,18.333333333333332,1.25,2.083333333333333,18.75
90dd052ac1624bd8aab7421e719d5ac5,6,9,1,2,22.222222222222218,5.5555555555555545,11.11111111111111,22.22222222222222
90ec46a8d19f4c84a868aaba3e0ec849,4,4,2,2,50.0,50.0,50.0,50.0
90f18362c4c6429da9cb71c141afcc25,16,16,0,0,0.0,0.0,0.0,0.0
90f927782148451d90aae6fb707b919f,1,1,0,0,0.0,0.0,0.0,0.0
90f9b96789594f90ac3b68aed3831ecc,20,27,0,4,23.529411764705884,0.0,0.0,14.814814814814813
9106e6c4a2c24724a8f29edccefe2d30,5,5,0,2,40.0,0.0,0.0,40.0
91185e9a8aeb47bda17b8aaec3db44c8,23,23,0,18,82.4074074074074,0.0,0.0,78.26086956521739
911a769c5a034204b83356821f0956fc,2,1,0,0,0.0,0.0,0.0,0.0
91360afae9444b75a5cf37356056d77b,10,10,0,5,50.0,0.0,0.0,50.0
9137aeb7aae84096b6cab153310fc4a1,2,2,0,0,0.0,0.0,0.0,0.0
9147192bc80f4af89b39cb3c7a9e952e,27,8,0,5,62.5,0.0,0.0,62.5
91480b394e674508bc7e7ccab8dae37e,17,16,0,5,31.25,0.0,0.0,31.25
9151ed010102414ab08b8dc1e6380716,2,0,0,0,0.0,0.0,0.0,0.0
91562c63bfc3439fb760614329250d17,1,1,0,1,100.0,0.0,0.0,100.0
915c6e915f734a8f8f6012169d32067a,5,10,0,6,60.0,0.0,0.0,60.0
915ccfb4353648c4a9aa0151091d8d42,5,5,0,1,20.0,0.0,0.0,20.0
915d61958c4841f29fe7980c8e465f47,3,4,0,2,50.0,0.0,0.0,50.0
91621440a98d4be09cd35370ba580df9,10,10,1,5,50.0,10.0,10.0,50.0
917226d777e546edb2ff792c9f689276,4,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
918150520f474e8da2d8b1a952cf5ea5,5,5,0,1,20.0,0.0,0.0,20.0
91831c064eca46a68243c0f298f10f62,4,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
91a874eb3a6647ac9a6dd91d9e729b2c,3,1,0,0,0.0,0.0,0.0,0.0
91ac017c58e240918c4884c76b149611,13,13,0,5,38.46153846153846,0.0,0.0,38.46153846153847
91c7db06a8924f5584b4082e2100f7e8,12,19,0,9,38.541666666666664,0.0,0.0,47.368421052631575
91cd443f869b4808916de6cbe44767b4,5,3,0,3,100.0,0.0,0.0,100.0
91cf63b0d46d47a1a332005f90c3f2e9,6,2,0,2,100.0,0.0,0.0,100.0
91da35ecf77e47dfb58f99165afb420b,15,4,0,4,100.0,0.0,0.0,100.0
92057893eb0044a49d46aa3cdaf2faf0,3,1,0,1,100.0,0.0,0.0,100.0
920a1ecc10ee4226b52fb5f658c16e55,2,0,0,0,0.0,0.0,0.0,0.0
92155eb47a4143d0bedf41a118ad6fbd,4,5,0,4,75.0,0.0,0.0,80.0
9219c598b918410780fb654dbee90544,1,1,0,1,100.0,0.0,0.0,100.0
923ded2748544772b4f3b0b5eef202f7,4,4,0,0,0.0,0.0,0.0,0.0
92467a97fc664690a90ca2f2b82f64ca,7,5,0,2,37.5,0.0,0.0,40.0
9254b2636cdc417fb6cf98a79b47b197,11,5,0,2,40.0,0.0,0.0,40.0
925554c724334603aec48d59fdaece71,1,2,0,0,0.0,0.0,0.0,0.0
925eb796e23344aaaf12a3d02763674f,6,3,1,0,0.0,33.333333333333336,33.33333333333333,0.0
9260627f61904f09b458d5d469f08957,11,39,1,13,37.42424242424242,9.090909090909092,2.564102564102564,33.33333333333333
92718d5f86a94fbfbb22624542e15c0c,4,3,0,0,0.0,0.0,0.0,0.0
92756ff1ff3648ad92181b84576fdbe6,5,5,2,1,20.0,40.0,40.0,20.0
9276b5d0ad8047ba9b562f0681300183,11,12,0,8,63.63636363636363,0.0,0.0,66.66666666666666
927c47addef64b0b85afc11cd30d3a15,9,13,0,4,31.48148148148148,0.0,0.0,30.76923076923077
92814aaa790a4e8a84846081e6920c46,2,2,0,1,50.0,0.0,0.0,50.0
92a0ccbc917341b38c45103455d3bc2c,2,5,0,1,50.0,0.0,0.0,20.0
92d4e371f3b147339ab680586ac9096e,8,2,0,2,100.0,0.0,0.0,100.0
92d77582048d4336844646112fd022e4,21,23,2,5,26.31578947368421,5.2631578947368425,8.695652173913043,21.73913043478261
92e044429ada4496b2ef7a126e392c5a,12,24,0,8,20.0,0.0,0.0,33.33333333333333
92e24760d4544ba3831cff279e194d96,12,16,0,6,28.333333333333332,0.0,0.0,37.5
9313a8d8b220481b8b87a52cd95a84f9,1,1,0,0,0.0,0.0,0.0,0.0
933b6381382f4861acd48661ccdbff5f,4,6,0,3,58.33333333333333,0.0,0.0,50.0
933f180b69644478958772bc40f033c3,12,21,1,7,49.47089947089947,11.11111111111111,4.761904761904762,33.33333333333333
9348eac67a3d404cab1361b1ff14052a,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
9358986d7d96468aa5093c24c96632a5,7,6,0,3,37.5,0.0,0.0,50.0
937b165aac314b348bd65167f6395ff4,2,2,0,1,50.0,0.0,0.0,50.0
938c0e1c6b584e26a612a14e8337cb1c,4,10,0,1,25.0,0.0,0.0,10.0
939fdc2f711f4998b2f84dbeb2a88f5f,7,7,0,5,71.42857142857143,0.0,0.0,71.42857142857143
93aae19d3bf14142ae741f856b08e526,6,7,2,7,100.0,33.333333333333336,28.57142857142857,100.0
93b970cf678948eb856b7bc74e573dd4,11,11,1,2,18.181818181818183,9.090909090909092,9.090909090909092,18.181818181818183
93baa4e1717c473fbc15bfa2ee794351,4,4,0,2,50.0,0.0,0.0,50.0
93bed652edd2470ebc86775c49bc6d87,7,9,0,1,14.285714285714286,0.0,0.0,11.11111111111111
93d3bf4ff79f45f28843f816c63cc887,1,1,0,0,0.0,0.0,0.0,0.0
93e4a242e9a341a1ae10224b929c058b,5,5,0,2,40.0,0.0,0.0,40.0
93f41aa4c80c4d2d9dfab92b352ae931,1,1,0,0,0.0,0.0,0.0,0.0
93f4f721eabd4abc89a0977284b200ea,10,3,0,3,100.0,0.0,0.0,100.0
93f77306e0884440bab827140666879a,24,12,0,6,50.0,0.0,0.0,50.0
93fad43ae85c40a7b96dfbb13365ad35,13,22,0,6,35.57692307692308,0.0,0.0,27.27272727272727
9416bd7b9f00401b8e6488c5509d692f,1,1,0,0,0.0,0.0,0.0,0.0
9419fc1ed2b740088ee5af896ee20b29,6,6,0,3,50.0,0.0,0.0,50.0
941fef58fc9542bebb0316fd3de5f060,4,6,0,3,62.5,0.0,0.0,50.0
9420df75539e4986a19daf6c2698eb5f,6,3,0,1,50.0,0.0,0.0,33.33333333333333
942e2508e5fe486b95ca74f76abc22b4,5,5,2,2,40.0,40.0,40.0,40.0
942e7a4ab67b4a788ddad087cdc4b2a2,14,23,0,10,51.19047619047619,0.0,0.0,43.47826086956522
943566adcd6b4739834c391968fa371b,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
9436a53c26764f448cb5075a6afdd66e,19,37,2,0,0.0,9.523809523809522,5.405405405405405,0.0
943cacc698034e5da77b9b130dc56ee5,1,1,0,1,100.0,0.0,0.0,100.0
9449a6dadfdf472b974987ee053a0bcf,4,4,0,2,50.0,0.0,0.0,50.0
948360bc98874119aa063324d2f06832,6,8,0,6,75.0,0.0,0.0,75.0
948ef36258224b2ba1dd5979246dc733,4,6,5,1,16.666666666666668,83.33333333333333,83.33333333333334,16.666666666666664
9496dc198b964ac9b24a6507c5bfe669,8,8,0,3,37.5,0.0,0.0,37.5
94a906ee1cc648b4bd2016b7d8d3a40a,10,4,0,2,50.0,0.0,0.0,50.0
94af664891ef44f7b66ad40c523a410a,2,2,0,1,50.0,0.0,0.0,50.0
94b3dfa965f94239abf1e24c870a3261,2,2,0,0,0.0,0.0,0.0,0.0
94b5d61d7a274aceb1041f19545ea076,7,9,0,4,50.0,0.0,0.0,44.44444444444444
94b8b2421c204680ae4589b3cc452c33,2,4,1,1,25.0,25.0,25.0,25.0
94d0a0ca65984b3486929c6995b2d163,6,0,0,0,0.0,0.0,0.0,0.0
94ee2869368b4b3f9eadecf146bdaf3f,12,27,0,8,30.83333333333333,0.0,0.0,29.629629629629626
952e4ca618ec4f35aeff30ea5bee35e8,12,12,0,8,66.66666666666667,0.0,0.0,66.66666666666666
9533c3ef99d54a1d8cf52109da853f9e,10,7,0,0,0.0,0.0,0.0,0.0
953c50e0146a4df6b5b3bccf4d457e94,6,14,0,3,30.0,0.0,0.0,21.428571428571427
953c51d7ac1b4c378ec621b4fecbc1d1,7,7,5,4,57.142857142857146,71.42857142857143,71.42857142857143,57.14285714285714
953ce8431e3e48708e7b6427d5f83cb9,4,2,0,0,0.0,0.0,0.0,0.0
954895e5fdde4fdd9dc052345be02e29,1,2,1,0,0.0,50.0,50.0,0.0
955634343c0a4052b58dadf01934b3f9,11,8,0,2,25.0,0.0,0.0,25.0
956029f92dc545f7b5c48b5f304e1ed0,12,12,0,2,13.636363636363637,0.0,0.0,16.666666666666664
95649741f7db43f4845377d8260a0132,3,5,1,1,33.333333333333336,33.333333333333336,20.0,20.0
957518c761714ecd9664356466397bf6,5,10,0,3,40.0,0.0,0.0,30.0
9599495c324b4d3aa04cf5ae55e4e9d4,2,2,0,0,0.0,0.0,0.0,0.0
9599ae40bd1749bfb46e64f0a42d5440,6,3,1,0,0.0,33.333333333333336,33.33333333333333,0.0
95a3aba8c52e420d9a5cdd9c70218fdc,2,2,0,1,50.0,0.0,0.0,50.0
95a448d38982418ea6557709fd8dd3d6,13,15,0,3,19.23076923076923,0.0,0.0,20.0
95a5697699344477b8ca44d637bb1b29,12,30,0,5,18.61111111111111,0.0,0.0,16.666666666666664
95c1c81125764cbebc9d02978f2b8d41,1,1,1,0,0.0,100.0,100.0,0.0
95c6e22cd22440c1818a6cb7fa505fbc,3,2,0,0,0.0,0.0,0.0,0.0
95c79eae99f945daac562e2c3f8b76b8,5,0,0,0,0.0,0.0,0.0,0.0
95cc9457878c4c7894616186233a8d6a,12,13,0,5,37.5,0.0,0.0,38.46153846153847
95d668656cd44d5f889a09632de905f6,1,1,0,1,100.0,0.0,0.0,100.0
95da4ed0a4754452abaeb96b1c2e8c98,1,1,0,1,100.0,0.0,0.0,100.0
95dabc6f3ad84185b59d87b5287ce090,2,2,0,1,50.0,0.0,0.0,50.0
96089a27a74949869b2f534a6e5f1bca,4,3,0,2,75.0,0.0,0.0,66.66666666666666
9609ee834afd4ac2af442a93a2ce8fcc,4,4,0,1,25.0,0.0,0.0,25.0
962f0d40b5e347efb28940bb65449433,4,2,0,2,100.0,0.0,0.0,100.0
9635f4c45a7640aab603f051fe7004ef,31,50,4,20,47.77777777777778,4.444444444444444,8.0,40.0
96444112ed074158b13c99883332e9fe,9,13,0,7,55.55555555555556,0.0,0.0,53.84615384615385
9652b1fda2ec471fad0d2a491caccb21,10,5,0,2,40.0,0.0,0.0,40.0
96642c7684614d91858225c63c4389f0,7,7,0,2,28.571428571428573,0.0,0.0,28.57142857142857
9674547ab1dd42f0be482231c411a639,4,4,1,3,75.0,25.0,25.0,75.0
96c02362292f40fb99b0a2014816f446,25,25,0,11,44.0,0.0,0.0,44.0
96c7104af1034f0cb25cbe5c732eec04,2,2,0,2,100.0,0.0,0.0,100.0
96eb895c0e6e4b46b33335b1f4e14a65,5,5,0,3,60.0,0.0,0.0,60.0
96f5277d58244a6fac1503116a87fe7b,31,57,0,2,2.6881720430107525,0.0,0.0,3.508771929824561
97009bba27b3412e9fb50cc1147fccbd,1,1,0,1,100.0,0.0,0.0,100.0
9709ac2e3533483c83889c9f0ab995d2,5,5,1,0,0.0,20.0,20.0,0.0
97191933409944ce9457a64eb5103ad3,10,0,0,0,0.0,0.0,0.0,0.0
9723ec412cb94fae9240485176a70ee4,6,6,0,0,0.0,0.0,0.0,0.0
97281808eb744f7c8e4e222e9785d997,8,2,0,0,0.0,0.0,0.0,0.0
9743888d4aa542f4986c7ccec9b3c242,85,75,2,19,25.333333333333332,2.6666666666666665,2.666666666666667,25.333333333333336
9754dbe5bf1d47baa4f13665944df370,2,2,0,2,100.0,0.0,0.0,100.0
975b157321334f2f826bf9871c2492d7,17,13,1,6,46.15384615384615,7.6923076923076925,7.6923076923076925,46.15384615384615
977feae57e9249c3b9f35600def06584,2,2,2,0,0.0,100.0,100.0,0.0
978cbf744ba24450b3b2dda79f698ad9,3,1,0,0,0.0,0.0,0.0,0.0
979782b416e449cab636c8d86bfceacb,11,9,1,9,100.0,11.11111111111111,11.11111111111111,100.0
979ed50760f3498d9c04c36f9ee3fb58,5,5,0,2,40.0,0.0,0.0,40.0
97adb7c3a6d74cbf9e1bc2a7334f9efb,3,2,0,1,50.0,0.0,0.0,50.0
97c76a3181a5483997999a49026173da,13,6,0,6,100.0,0.0,0.0,100.0
97cef6eeb8644614a5f0d67789bbd242,12,12,2,7,58.333333333333336,16.666666666666668,16.666666666666664,58.333333333333336
97db454527a4400f9ed5fe86c7a20ad8,6,6,1,3,50.0,16.666666666666668,16.666666666666664,50.0
97e134c0a54845cb9f5b30c7a9be7c3c,10,10,0,7,70.0,0.0,0.0,70.0
97ea14cff98e4bd5875f2d3a5f678ca8,1,1,0,1,100.0,0.0,0.0,100.0
97f6652ef3cd49dfa4bde099d03cec0d,7,5,0,4,87.5,0.0,0.0,80.0
97fda475957a4727887a0210f1f920e5,2,3,0,2,75.0,0.0,0.0,66.66666666666666
980468c8e1b048c4a4dcc172b48826c7,40,61,3,10,27.936507936507933,7.936507936507936,4.918032786885246,16.39344262295082
980c4f3bc8c4439cbf230dd9368415b1,9,9,0,4,37.5,0.0,0.0,44.44444444444444
981e38d01e224757902f218d77c7cdf7,7,7,0,2,28.571428571428573,0.0,0.0,28.57142857142857
982352774fc0437c887634363dc520aa,10,10,1,10,100.0,10.0,10.0,100.0
98291020abca42898542a50218939434,5,5,0,1,20.0,0.0,0.0,20.0
983275fc15e848f889fb19232ec80595,19,15,0,1,8.333333333333334,0.0,0.0,6.666666666666667
9836feb7ab1c40c2bc304440a84d5bd9,11,24,1,0,0.0,3.03030303030303,4.166666666666666,0.0
9843738e2fd8441f9d6b8d961c03c4db,1,3,0,1,33.33333333333333,0.0,0.0,33.33333333333333
98437ded1c0b4cf285c9e55db61633b9,3,4,0,1,16.666666666666668,0.0,0.0,25.0
98548d01c91b42e486ebcadbd2c108b7,6,7,0,2,33.333333333333336,0.0,0.0,28.57142857142857
9868dfa7f92e46acb63b01d6300b6bf4,11,7,0,2,28.571428571428573,0.0,0.0,28.57142857142857
9872d85ed49347dbbcd6c0f75fded88f,1,0,0,0,0.0,0.0,0.0,0.0
987a0955edec40818add4b9b16865ff0,2,2,0,1,50.0,0.0,0.0,50.0
987d33d50d654547af51cbca2da091ce,11,4,0,2,50.0,0.0,0.0,50.0
987d80c1840f453096c5c9e24fa4336d,10,8,0,0,0.0,0.0,0.0,0.0
989155fc389d476e9fd4aeb72f7fe295,11,20,0,2,11.363636363636363,0.0,0.0,10.0
98b46758d6ab490aac68da660d51ab6a,3,3,0,0,0.0,0.0,0.0,0.0
98b9acf601a540699fcdcad1701c1ec5,20,33,0,6,13.585434173669467,0.0,0.0,18.181818181818183
98ba5df3f81147d4be345b7417241552,2,2,0,1,50.0,0.0,0.0,50.0
98ce5f13b7ef4d188df06819881596f3,11,7,0,7,100.0,0.0,0.0,100.0
98ddb8695add43b69a87ebf53925ecc2,5,5,0,1,20.0,0.0,0.0,20.0
98e0f32c3fea415ab4c00274a994edaf,5,6,0,1,20.0,0.0,0.0,16.666666666666664
98e3279608c843a886ec72d842a24b2a,3,6,0,3,50.0,0.0,0.0,50.0
98f73f6420df45319b83a49cd0aa5326,12,1,0,0,0.0,0.0,0.0,0.0
98f753e860e94f72ab7172f95c631f8e,6,9,1,7,79.16666666666667,16.666666666666668,11.11111111111111,77.77777777777779
991665e036d24f1aab9fd96b5eb74b59,12,21,1,15,82.73809523809524,8.333333333333334,4.761904761904762,71.42857142857143
992c8e542c34440885da01476049c1ec,5,0,0,0,0.0,0.0,0.0,0.0
99370ffb59db494892a3ba84cf185867,9,1,0,0,0.0,0.0,0.0,0.0
993feffd605744c197d6a7273b364a0a,12,5,0,2,40.0,0.0,0.0,40.0
9942f14867d64e4988f2b93dacf0e516,2,2,0,0,0.0,0.0,0.0,0.0
994431fd89364884b80c165f8ea43696,5,6,1,5,87.5,12.5,16.666666666666664,83.33333333333334
99468abb66334677a77e89b013eebbf4,9,7,1,6,85.71428571428571,14.285714285714286,14.285714285714285,85.71428571428571
994af6f6ef8a42e6807d10bf45b1f7a0,4,5,1,3,62.5,25.0,20.0,60.0
9958d081df184277be53dbfe2ac72dd4,6,9,0,9,100.0,0.0,0.0,100.0
99594b1a9b3e4e169e68ba0da74c6772,87,71,3,11,16.949152542372882,5.084745762711864,4.225352112676056,15.492957746478872
9964f645083d401da3eb72deb551aae9,5,3,0,3,100.0,0.0,0.0,100.0
99741c3e64784b1db6073a8d9b6d0515,11,12,0,9,77.27272727272727,0.0,0.0,75.0
9977dc93fdba4045a5a54f89ae925a6b,7,6,0,6,100.0,0.0,0.0,100.0
997daa0a76044a32a1999c0b5e402925,8,2,0,2,100.0,0.0,0.0,100.0
998511d2a8d045d5b05335565ca1dd1a,39,70,10,20,23.71794871794872,12.393162393162394,14.285714285714285,28.57142857142857
9987d7188c2048b0b5e44fd1afd43979,7,2,0,1,50.0,0.0,0.0,50.0
998918f6bfa24bcebf2a947b21a8a223,10,11,0,9,80.0,0.0,0.0,81.81818181818183
99b84278e5244f2db6cba0b9036c038d,1,0,0,0,0.0,0.0,0.0,0.0
99cfc626b342489cb144807381857977,2,4,0,0,0.0,0.0,0.0,0.0
99d3f54a044a430195e1dc7c7d3d9cfe,12,14,0,10,75.0,0.0,0.0,71.42857142857143
